name,condition,sector,account_type,account_category,notes,model_name,model_family,experiment_role,acf1,cv,trend_strength,seasonality_strength,n_weeks,n_externals_selected,mae_baseline,mae_with_externals,r2_baseline,r2_with_externals,rmse_baseline,rmse_with_externals,rmse_lift_pct,mae_lift_pct,r2_gain
EXP4_RET_006,E_missing20,retail,normal,D_volatile,retail|E_missing20,lgbm,ml,calibration,0.0,0.49823359698094666,0.1713676320665355,0.07468664577832101,104,0,16118.75771446711,,-1.3920483713607126,,19734.003384832544,,,,
EXP4_RET_006,E_missing20,retail,normal,D_volatile,retail|E_missing20,lgbm,ml,calibration,0.0,0.49823359698094666,0.1713676320665355,0.07468664577832101,104,8,,15145.05963855632,,-0.779078581482238,,19192.169110009585,,,
EXP4_RET_006,E_missing20,retail,normal,D_volatile,retail|E_missing20,rf,ml,calibration,0.0,0.49823359698094666,0.1713676320665355,0.07468664577832101,104,0,15329.193063095221,,-0.7664090906533548,,18569.34368940671,,,,
EXP4_RET_006,E_missing20,retail,normal,D_volatile,retail|E_missing20,rf,ml,calibration,0.0,0.49823359698094666,0.1713676320665355,0.07468664577832101,104,8,,15091.318593844151,,-0.5172182542618061,,18339.91422122095,,,
EXP4_RET_006,E_missing20,retail,normal,D_volatile,retail|E_missing20,ridge,ml,calibration,0.0,0.49823359698094666,0.1713676320665355,0.07468664577832101,104,0,15854.79896125445,,-0.8198133564703154,,19006.410329493116,,,,
EXP4_RET_006,E_missing20,retail,normal,D_volatile,retail|E_missing20,ridge,ml,calibration,0.0,0.49823359698094666,0.1713676320665355,0.07468664577832101,104,8,,14284.650229815925,,-0.32668401725946467,,17084.493305646934,,,
EXP4_RET_006,E_missing20,retail,normal,D_volatile,retail|E_missing20,sarima,statistical,calibration,0.0,0.49823359698094666,0.1713676320665355,0.07468664577832101,104,0,14699.30008991691,,-0.011628962814801247,,17427.868839459323,,,,
EXP4_RET_006,E_missing20,retail,normal,D_volatile,retail|E_missing20,sarima,statistical,calibration,0.0,0.49823359698094666,0.1713676320665355,0.07468664577832101,104,7,,17735.182866156843,,-1.400222973658392,,20242.516455926816,,,
EXP4_RET_007,A_perfect,retail,normal,D_volatile,retail|A_perfect,holt_winters,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,10238.931843124572,,-0.05443955664735922,,11746.805984882356,,,,
EXP4_RET_007,A_perfect,retail,normal,D_volatile,retail|A_perfect,holt_winters,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,6,,15568.85365786267,,-1.5774318080675076,,18694.675977529496,,,
EXP4_RET_007,A_perfect,retail,normal,D_volatile,retail|A_perfect,lgbm,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,15890.439868704016,,-3.326137815932839,,17737.074989633027,,,,
EXP4_RET_007,A_perfect,retail,normal,D_volatile,retail|A_perfect,lgbm,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,9,,14999.63861978465,,-2.5808032569315853,,17174.73328837401,,,
EXP4_RET_007,A_perfect,retail,normal,D_volatile,retail|A_perfect,rf,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,12589.784682766904,,-1.940509940009817,,14531.305598998713,,,,
EXP4_RET_007,A_perfect,retail,normal,D_volatile,retail|A_perfect,rf,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,9,,12042.395163432031,,-1.681726643728264,,14448.55910452709,,,
EXP4_RET_007,A_perfect,retail,normal,D_volatile,retail|A_perfect,ridge,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,10481.828417754752,,-0.788137743915916,,12234.02127968258,,,,
EXP4_RET_007,A_perfect,retail,normal,D_volatile,retail|A_perfect,ridge,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,9,,11464.900837447532,,-1.2462266116455138,,13187.033777262155,,,
EXP4_RET_007,A_perfect,retail,normal,D_volatile,retail|A_perfect,sarima,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,10317.916737180709,,-0.05011027321705708,,11599.2208644931,,,,
EXP4_RET_007,A_perfect,retail,normal,D_volatile,retail|A_perfect,sarima,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,6,,22095.993610241327,,-7.8374673779223665,,25770.908452635835,,,
EXP4_RET_007,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,holt_winters,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,10238.931843124572,,-0.05443955664735922,,11746.805984882356,,,,
EXP4_RET_007,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,holt_winters,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,6,,12353.3096541767,,-1.4136068925292622,,16224.684790334524,,,
EXP4_RET_007,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,lgbm,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,15890.439868704016,,-3.326137815932839,,17737.074989633027,,,,
EXP4_RET_007,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,lgbm,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,9,,15483.40710061061,,-3.095629963331812,,17540.79237658482,,,
EXP4_RET_007,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,rf,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,12589.784682766907,,-1.9405099400098182,,14531.305598998719,,,,
EXP4_RET_007,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,rf,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,9,,13094.24549085715,,-2.317268381503945,,14930.826031808858,,,
EXP4_RET_007,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,ridge,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,10481.828417754752,,-0.788137743915916,,12234.02127968258,,,,
EXP4_RET_007,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,ridge,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,9,,11820.923260517035,,-1.4342560896924113,,13632.292180942022,,,
EXP4_RET_007,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,sarima,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,10317.916737180709,,-0.05011027321705708,,11599.2208644931,,,,
EXP4_RET_007,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,sarima,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,6,,22597.54950913982,,-8.40925312932855,,26453.666543445044,,,
EXP4_RET_007,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,holt_winters,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,10238.931843124572,,-0.05443955664735922,,11746.805984882356,,,,
EXP4_RET_007,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,holt_winters,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,6,,9868.535688222111,,-0.1115368716257919,,11659.583188920991,,,
EXP4_RET_007,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,lgbm,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,15890.439868704016,,-3.326137815932839,,17737.074989633027,,,,
EXP4_RET_007,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,lgbm,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,9,,18330.902518699582,,-5.0561364354789875,,19156.954503327175,,,
EXP4_RET_007,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,rf,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,12589.784682766904,,-1.9405099400098171,,14531.305598998713,,,,
EXP4_RET_007,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,rf,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,9,,14326.937298786075,,-2.7709871432947057,,15716.118993844588,,,
EXP4_RET_007,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,ridge,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,10481.828417754752,,-0.788137743915916,,12234.02127968258,,,,
EXP4_RET_007,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,ridge,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,9,,12268.650139257094,,-1.5376505647732426,,13668.598314120094,,,
EXP4_RET_007,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,sarima,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,10317.916737180709,,-0.05011027321705708,,11599.2208644931,,,,
EXP4_RET_007,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,sarima,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,6,,21236.567089584518,,-7.122150317685977,,24940.295241989665,,,
EXP4_RET_007,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,holt_winters,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,10238.931843124572,,-0.05443955664735922,,11746.805984882356,,,,
EXP4_RET_007,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,holt_winters,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,6,,12511.408678788477,,-1.0842181377708955,,15455.73735340733,,,
EXP4_RET_007,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,lgbm,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,15890.439868704016,,-3.326137815932839,,17737.074989633027,,,,
EXP4_RET_007,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,lgbm,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,9,,15336.229275749332,,-2.762394979753529,,16754.376797976536,,,
EXP4_RET_007,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,rf,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,12589.784682766904,,-1.9405099400098171,,14531.305598998713,,,,
EXP4_RET_007,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,rf,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,9,,12114.546844226352,,-2.0743695884627127,,14763.535565506987,,,
EXP4_RET_007,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,ridge,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,10481.828417754752,,-0.788137743915916,,12234.02127968258,,,,
EXP4_RET_007,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,ridge,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,9,,11316.118759842886,,-1.1664246370461628,,12840.342085160635,,,
EXP4_RET_007,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,sarima,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,10317.916737180709,,-0.05011027321705708,,11599.2208644931,,,,
EXP4_RET_007,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,sarima,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,6,,21823.096572827002,,-7.487444786577116,,25682.356530403827,,,
EXP4_RET_007,E_missing20,retail,normal,D_volatile,retail|E_missing20,holt_winters,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,10238.931843124572,,-0.05443955664735922,,11746.805984882356,,,,
EXP4_RET_007,E_missing20,retail,normal,D_volatile,retail|E_missing20,holt_winters,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,6,,15339.386912581349,,-1.56703710805803,,18503.89305067259,,,
EXP4_RET_007,E_missing20,retail,normal,D_volatile,retail|E_missing20,lgbm,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,15890.439868704016,,-3.326137815932839,,17737.074989633027,,,,
EXP4_RET_007,E_missing20,retail,normal,D_volatile,retail|E_missing20,lgbm,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,8,,14838.21149814951,,-2.697707382955786,,18147.275851646784,,,
EXP4_RET_007,E_missing20,retail,normal,D_volatile,retail|E_missing20,rf,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,12589.784682766904,,-1.9405099400098171,,14531.305598998713,,,,
EXP4_RET_007,E_missing20,retail,normal,D_volatile,retail|E_missing20,rf,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,8,,13267.389512891401,,-2.1568586808543517,,16195.122584691902,,,
EXP4_RET_007,E_missing20,retail,normal,D_volatile,retail|E_missing20,ridge,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,10481.828417754752,,-0.788137743915916,,12234.02127968258,,,,
EXP4_RET_007,E_missing20,retail,normal,D_volatile,retail|E_missing20,ridge,ml,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,8,,11551.56717021085,,-1.281353007532219,,13345.589602383609,,,
EXP4_RET_007,E_missing20,retail,normal,D_volatile,retail|E_missing20,sarima,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,0,10317.916737180709,,-0.05011027321705708,,11599.2208644931,,,,
EXP4_RET_007,E_missing20,retail,normal,D_volatile,retail|E_missing20,sarima,statistical,calibration,0.0,0.5163911532065074,0.0008154004570391124,0.1350959947157589,104,6,,22691.55786960399,,-8.23046093018819,,26226.051169115293,,,
EXP4_RET_008,A_perfect,retail,normal,D_volatile,retail|A_perfect,holt_winters,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,23152.608969937814,,-0.03867506227404083,,27654.724269108952,,,,
EXP4_RET_008,A_perfect,retail,normal,D_volatile,retail|A_perfect,holt_winters,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,8,,22085.35154618363,,-0.04043412677956443,,27498.99783989972,,,
EXP4_RET_008,A_perfect,retail,normal,D_volatile,retail|A_perfect,lgbm,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,22668.213561404427,,-0.04922059466940817,,26536.055013477162,,,,
EXP4_RET_008,A_perfect,retail,normal,D_volatile,retail|A_perfect,lgbm,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,9,,22643.715869236457,,-0.072722619252373,,26771.87842980433,,,
EXP4_RET_008,A_perfect,retail,normal,D_volatile,retail|A_perfect,rf,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,21583.658413390596,,-0.04259106769162446,,26430.98605523627,,,,
EXP4_RET_008,A_perfect,retail,normal,D_volatile,retail|A_perfect,rf,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,9,,21372.51257973978,,9.791868239898231e-05,,25966.01664427956,,,
EXP4_RET_008,A_perfect,retail,normal,D_volatile,retail|A_perfect,ridge,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,22996.89243982338,,-0.09567920395157385,,27238.526471707664,,,,
EXP4_RET_008,A_perfect,retail,normal,D_volatile,retail|A_perfect,ridge,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,9,,20961.38286992988,,0.028665135732603614,,25492.74704729469,,,
EXP4_RET_008,A_perfect,retail,normal,D_volatile,retail|A_perfect,sarima,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,28742.644871473538,,-0.5197348152043598,,33390.35900969902,,,,
EXP4_RET_008,A_perfect,retail,normal,D_volatile,retail|A_perfect,sarima,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,8,,29022.81195787253,,-0.81961816845784,,36368.624729177696,,,
EXP4_RET_008,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,holt_winters,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,23152.608969937814,,-0.03867506227404083,,27654.724269108952,,,,
EXP4_RET_008,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,holt_winters,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,8,,22104.987000891575,,-0.07341129136191044,,27950.854663042883,,,
EXP4_RET_008,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,lgbm,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,22668.213561404427,,-0.04922059466940817,,26536.055013477162,,,,
EXP4_RET_008,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,lgbm,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,9,,23283.05391747106,,-0.06502840377294916,,26548.541845579817,,,
EXP4_RET_008,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,rf,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,21583.658413390593,,-0.04259106769162432,,26430.98605523627,,,,
EXP4_RET_008,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,rf,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,9,,22613.8463233067,,-0.0823249776308717,,26892.058518858466,,,
EXP4_RET_008,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,ridge,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,22996.89243982338,,-0.09567920395157385,,27238.526471707664,,,,
EXP4_RET_008,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,ridge,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,9,,20938.51025597374,,0.02598645652815601,,25511.740165577852,,,
EXP4_RET_008,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,sarima,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,28742.644871473538,,-0.5197348152043598,,33390.35900969902,,,,
EXP4_RET_008,B_lag1w,retail,normal,D_volatile,retail|B_lag1w,sarima,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,8,,32169.00719831441,,-1.2415537531709466,,40384.24007766873,,,
EXP4_RET_008,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,holt_winters,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,23152.608969937814,,-0.03867506227404083,,27654.724269108952,,,,
EXP4_RET_008,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,holt_winters,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,6,,23853.522170703705,,-0.1934658123913674,,29552.891272546287,,,
EXP4_RET_008,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,lgbm,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,22668.213561404427,,-0.04922059466940817,,26536.055013477162,,,,
EXP4_RET_008,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,lgbm,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,9,,22830.770757283666,,-0.040448563371528835,,26386.67724962068,,,
EXP4_RET_008,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,rf,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,21583.658413390593,,-0.04259106769162432,,26430.98605523627,,,,
EXP4_RET_008,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,rf,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,9,,22396.282114895355,,-0.01681610425188355,,25941.18191098355,,,
EXP4_RET_008,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,ridge,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,22996.89243982338,,-0.09567920395157385,,27238.526471707664,,,,
EXP4_RET_008,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,ridge,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,9,,21989.72417647534,,-0.04307627598994782,,26457.956829358533,,,
EXP4_RET_008,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,sarima,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,28742.644871473538,,-0.5197348152043598,,33390.35900969902,,,,
EXP4_RET_008,C_lag3w,retail,normal,D_volatile,retail|C_lag3w,sarima,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,6,,29307.919801228894,,-0.722811262894529,,35251.290250435544,,,
EXP4_RET_008,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,holt_winters,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,23152.608969937814,,-0.03867506227404083,,27654.724269108952,,,,
EXP4_RET_008,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,holt_winters,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,7,,22354.72747212014,,-0.010595184997493234,,27108.829014889277,,,
EXP4_RET_008,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,lgbm,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,22668.213561404427,,-0.04922059466940817,,26536.055013477162,,,,
EXP4_RET_008,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,lgbm,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,9,,21501.85384873018,,0.0028084522530865317,,25747.445430991167,,,
EXP4_RET_008,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,rf,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,21583.658413390596,,-0.042591067691624386,,26430.98605523627,,,,
EXP4_RET_008,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,rf,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,9,,22882.43758830504,,-0.05842760450957404,,26630.184290988156,,,
EXP4_RET_008,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,ridge,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,22996.89243982338,,-0.09567920395157385,,27238.526471707664,,,,
EXP4_RET_008,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,ridge,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,9,,21059.75137254231,,0.010891531288369024,,25768.72622397118,,,
EXP4_RET_008,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,sarima,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,28742.644871473538,,-0.5197348152043598,,33390.35900969902,,,,
EXP4_RET_008,D_noisy30,retail,normal,D_volatile,retail|D_noisy30,sarima,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,7,,28063.158946343556,,-0.5576759695467733,,33701.46888790644,,,
EXP4_RET_008,E_missing20,retail,normal,D_volatile,retail|E_missing20,holt_winters,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,23152.608969937814,,-0.03867506227404083,,27654.724269108952,,,,
EXP4_RET_008,E_missing20,retail,normal,D_volatile,retail|E_missing20,holt_winters,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,8,,23341.310877121276,,-0.099040456560543,,28340.613299863624,,,
EXP4_RET_008,E_missing20,retail,normal,D_volatile,retail|E_missing20,lgbm,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,22668.213561404427,,-0.04922059466940817,,26536.055013477162,,,,
EXP4_RET_008,E_missing20,retail,normal,D_volatile,retail|E_missing20,lgbm,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,9,,23221.853718476763,,-0.06363864650605,,26637.33877097204,,,
EXP4_RET_008,E_missing20,retail,normal,D_volatile,retail|E_missing20,rf,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,21583.658413390593,,-0.04259106769162432,,26430.98605523627,,,,
EXP4_RET_008,E_missing20,retail,normal,D_volatile,retail|E_missing20,rf,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,9,,21293.56111255894,,0.048981967911302306,,25336.558125733834,,,
EXP4_RET_008,E_missing20,retail,normal,D_volatile,retail|E_missing20,ridge,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,22996.89243982338,,-0.09567920395157385,,27238.526471707664,,,,
EXP4_RET_008,E_missing20,retail,normal,D_volatile,retail|E_missing20,ridge,ml,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,9,,20726.315093828292,,0.041089253311223484,,25311.764230702902,,,
EXP4_RET_008,E_missing20,retail,normal,D_volatile,retail|E_missing20,sarima,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,0,28742.644871473538,,-0.5197348152043598,,33390.35900969902,,,,
EXP4_RET_008,E_missing20,retail,normal,D_volatile,retail|E_missing20,sarima,statistical,calibration,0.0,0.5153575626244514,0.06442103405833033,0.0987717858952462,104,8,,29547.627925600704,,-0.9330335610914583,,37513.82205528792,,,
EXP4_RET_009,A_perfect,retail,normal,D_volatile,retail|A_perfect,holt_winters,statistical,calibration,0.0,0.45554369789433513,0.011330834825258339,0.12410116678609716,104,0,16173.015873054834,,-1.042627818784836,,18612.608973436138,,,,
EXP4_RET_009,A_perfect,retail,normal,D_volatile,retail|A_perfect,holt_winters,statistical,calibration,0.0,0.45554369789433513,0.011330834825258339,0.12410116678609716,104,6,,13444.623891574656,,-0.32472853641894844,,15030.656913579714,,,
EXP4_RET_009,A_perfect,retail,normal,D_volatile,retail|A_perfect,lgbm,ml,calibration,0.0,0.45554369789433513,0.011330834825258339,0.12410116678609716,104,0,12654.77975533646,,-0.24992022634332564,,13957.500035548723,,,,
EXP4_RET_009,A_perfect,retail,normal,D_volatile,retail|A_perfect,lgbm,ml,calibration,0.0,0.45554369789433513,0.011330834825258339,0.12410116678609716,104,9,,12721.911519765146,,-0.19985335867523757,,13752.650267711118,,,
EXP4_RET_009,A_perfect,retail,normal,D_volatile,retail|A_perfect,rf,ml,calibration,0.0,0.45554369789433513,0.011330834825258339,0.12410116678609716,104,0,12851.578752798183,,-0.2560472541514925,,14057.5736447655,,,,
EXP4_RET_009,A_perfect,retail,normal,D_volatile,retail|A_perfect,rf,ml,calibration,0.0,0.45554369789433513,0.011330834825258339,0.12410116678609716,104,9,,11050.45776256598,,-0.030883753113728485,,12753.401755790155,,,
EXP4_RET_009,A_perfect,retail,normal,D_volatile,retail|A_perfect,ridge,ml,calibration,0.0,0.45554369789433513,0.011330834825258339,0.12410116678609716,104,0,14046.276958114058,,-0.39620985090638317,,15070.217128986193,,,,
EXP4_RET_009,A_perfect,retail,normal,D_volatile,retail|A_perfect,ridge,ml,calibration,0.0,0.45554369789433513,0.011330834825258339,0.12410116678609716,104,9,,12268.811881901393,,-0.06431638525336525,,13142.436031481819,,,
EXP4_RET_009,A_perfect,retail,normal,D_volatile,retail|A_perfect,sarima,statistical,calibration,0.0,0.45554369789433513,0.011330834825258339,0.12410116678609716,104,0,16343.349911459849,,-1.1243144056891308,,18817.267234267758,,,,
EXP4_RET_009,A_perfect,retail,normal,D_volatile,retail|A_perfect,sarima,statistical,calibration,0.0,0.45554369789433513,0.011330834825258339,0.12410116678609716,104,6,,22193.603938217813,,-2.9544461447169867,,26078.397124201285,,,
